timestamp,entry_id,temperature,rh,voltage,awake_time
2023-11-28T16:28:40Z,4185,16,54,3.53,348
2023-11-29T10:55:52Z,4186,17,72,3.31,0
2023-11-29T11:08:51Z,4187,19,50,,
2023-11-29T11:13:51Z,4188,19,50,,
2023-11-29T11:18:51Z,4189,19,51,,
2023-11-29T11:23:51Z,4190,19,51,,
2023-11-29T11:28:51Z,4191,19,51,,
2023-11-29T11:33:51Z,4192,19,50,,
2023-11-29T11:38:51Z,4193,19,50,,
2023-11-29T11:43:51Z,4194,19,50,,
2023-11-29T11:48:51Z,4195,18,50,,
2023-11-29T11:53:51Z,4196,18,50,,
2023-11-29T11:58:51Z,4197,18,50,,
2023-11-29T12:03:51Z,4198,18,50,,
2023-11-29T12:08:51Z,4199,18,50,,
2023-11-29T12:13:51Z,4200,18,50,,
2023-11-29T12:18:51Z,4201,17,52,,
2023-11-29T12:23:51Z,4202,17,53,,
2023-11-29T12:28:51Z,4203,16,53,,
2023-11-29T12:33:51Z,4204,16,53,,
2023-11-29T12:38:51Z,4205,16,53,,
2023-11-29T12:43:51Z,4206,16,53,,
2023-11-29T12:48:51Z,4207,16,54,,
2023-11-29T12:53:51Z,4208,16,53,,
2023-11-29T12:58:51Z,4209,16,54,,
2023-11-29T13:03:51Z,4210,16,54,,
2023-11-29T13:08:51Z,4211,16,53,,
2023-11-29T13:13:51Z,4212,17,51,,
2023-11-29T13:18:51Z,4213,17,51,,
2023-11-29T13:23:51Z,4214,17,51,,
2023-11-29T13:28:51Z,4215,17,51,,
2023-11-29T13:33:51Z,4216,17,51,,
2023-11-29T13:38:51Z,4217,17,51,,
2023-11-29T13:43:51Z,4218,17,51,,
2023-11-29T13:48:51Z,4219,17,51,,
2023-11-29T13:53:51Z,4220,17,51,,
2023-11-29T13:58:51Z,4221,17,51,,
2023-11-29T14:03:51Z,4222,17,51,,
2023-11-29T14:08:51Z,4223,17,51,,
2023-11-29T14:13:51Z,4224,17,52,,
2023-11-29T14:18:51Z,4225,17,52,,
2023-11-29T14:23:51Z,4226,16,52,,
2023-11-29T14:28:51Z,4227,16,53,,
2023-11-29T14:33:51Z,4228,16,52,,
2023-11-29T14:38:51Z,4229,17,54,,
2023-11-29T14:43:51Z,4230,17,52,,
2023-11-29T14:48:51Z,4231,17,52,,
2023-11-29T14:53:51Z,4232,17,52,,
2023-11-29T14:58:51Z,4233,17,52,,
2023-11-29T15:03:51Z,4234,17,52,,
2023-11-29T15:08:51Z,4235,17,52,,
2023-11-29T15:13:51Z,4236,17,52,,
2023-11-29T15:18:51Z,4237,17,52,,
2023-11-29T15:23:51Z,4238,17,52,,
2023-11-29T15:28:51Z,4239,18,52,,
2023-11-29T15:33:51Z,4240,18,52,,
2023-11-29T15:38:51Z,4241,18,51,,
2023-11-29T15:43:51Z,4242,18,51,,
2023-11-29T15:48:51Z,4243,18,51,,
2023-11-29T15:53:51Z,4244,17,52,,
2023-11-29T15:58:51Z,4245,17,52,,
2023-11-29T16:03:51Z,4246,17,52,,
2023-11-29T16:08:51Z,4247,17,52,,
2023-11-29T16:13:51Z,4248,17,52,,
2023-11-29T16:18:51Z,4249,17,52,,
2023-11-29T16:23:51Z,4250,17,52,,
2023-11-29T16:28:51Z,4251,17,52,,
2023-11-29T16:33:51Z,4252,17,52,,
2023-11-29T16:38:51Z,4253,17,52,,
2023-11-29T16:43:51Z,4254,18,52,,
2023-11-29T16:48:51Z,4255,18,52,,
2023-11-29T16:53:51Z,4256,18,52,,
2023-11-29T16:58:51Z,4257,18,52,,
2023-11-29T17:03:51Z,4258,18,52,3.5,2476
2023-11-29T17:08:19Z,4259,18,52,,
2023-11-29T17:13:19Z,4260,18,52,,
2023-11-29T17:18:19Z,4261,18,52,,
2023-11-29T17:23:19Z,4262,18,52,,
2023-11-29T17:28:19Z,4263,18,52,,
2023-11-29T17:33:19Z,4264,18,52,,
2023-11-29T17:38:19Z,4265,18,52,,
2023-11-29T17:43:19Z,4266,18,52,,
2023-11-29T17:48:19Z,4267,18,52,,
2023-11-29T17:53:19Z,4268,18,52,,
2023-11-29T17:58:19Z,4269,18,51,,
2023-11-29T18:03:19Z,4270,18,51,3.49,8
2023-11-29T18:06:30Z,4271,18,51,,
2023-11-29T18:11:30Z,4272,18,51,,
